0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
-1.0,-0.2,0.0,0.8,0.14285714285714285,0.5454545454545454,0.8,-0.5172413793103449,0.6349206349206349,0.7603305785123967,-1.3246767845077372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3100.0
0.0,0.0,0.3333333333333333,0.5,0.14285714285714285,0.36363636363636365,-0.4,-0.46551724137931033,0.3968253968253968,0.4628099173553719,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8529.0
1.0,0.6,0.0,-0.6,0.8571428571428571,0.45454545454545453,-0.4,0.7327586206896551,0.49206349206349204,-0.5867768595041323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10493.0
0.0,0.8,-0.6666666666666666,0.5,0.8571428571428571,0.7272727272727273,0.4,-0.0603448275862069,0.8095238095238095,0.5041322314049587,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11134.0
0.0,0.6,0.0,-0.4,0.0,-0.09090909090909091,-0.2,-0.034482758620689655,-0.07142857142857142,-0.4380165289256198,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5842.0
0.0,-0.2,0.3333333333333333,-0.5,0.14285714285714285,0.45454545454545453,1.0,0.7327586206896551,0.5476190476190477,-0.5289256198347108,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10844.0
0.0,-0.2,0.0,-0.1,-0.7142857142857143,0.45454545454545453,-1.0,0.28448275862068967,0.46825396825396826,-0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12373.0
0.0,0.4,0.0,-0.2,0.2857142857142857,0.0,0.0,-0.14655172413793102,0.031746031746031744,-0.2231404958677686,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13067.0
0.0,0.8,-0.6666666666666666,0.7,0.8571428571428571,-0.5454545454545454,-0.6,0.7241379310344828,-0.5634920634920635,0.7024793388429752,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14231.0
1.0,0.2,0.3333333333333333,1.1,-0.7142857142857143,0.45454545454545453,-0.4,1.5517241379310345,0.49206349206349204,1.0082644628099173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10441.0
-1.0,0.6,-0.3333333333333333,-0.2,0.2857142857142857,-0.18181818181818182,-0.2,-0.3620689655172414,-0.16666666666666666,-0.2231404958677686,0.10488853127525027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4804.0
0.0,-0.7333333333333333,0.0,0.6,-0.7142857142857143,0.36363636363636365,1.0,-0.45689655172413796,0.4523809523809524,0.512396694214876,0.10488853127525027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8610.0
-1.0,0.8,-0.3333333333333333,0.0,0.42857142857142855,0.0,0.2,-0.35344827586206895,0.03968253968253968,-0.01652892561983471,-0.8996603118189389,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3898.0
1.0,1.0,0.0,0.9,-0.2857142857142857,0.45454545454545453,-0.4,1.7327586206896552,0.49206349206349204,0.8347107438016529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13381.0
0.0,-0.7333333333333333,-0.6666666666666666,0.0,0.7142857142857143,0.8181818181818182,1.2,0.603448275862069,0.9365079365079365,0.0,-0.8951114687247498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26092.0
0.0,-0.6,-0.6666666666666666,-0.9,-0.2857142857142857,-0.9090909090909091,0.0,-0.4224137931034483,-0.9206349206349206,-0.9504132231404959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17024.0
1.0,-0.4,0.3333333333333333,-0.6,0.7142857142857143,-0.18181818181818182,0.2,0.04310344827586207,-0.15079365079365079,-0.5950413223140496,0.10488853127525027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12723.0
1.0,-0.6,0.3333333333333333,0.1,-0.7142857142857143,-0.6363636363636364,0.6,1.3879310344827587,-0.6111111111111112,0.01652892561983471,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8603.0
-1.0,0.4,-0.6666666666666666,-0.1,-0.14285714285714285,-0.18181818181818182,1.2,-0.3793103448275862,-0.1111111111111111,-0.1487603305785124,0.10488853127525027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4384.0
0.0,-0.6,0.3333333333333333,-0.5,0.42857142857142855,0.45454545454545453,-0.4,0.6551724137931034,0.49206349206349204,-0.512396694214876,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7354.0
1.0,-0.4,0.0,0.5,0.5714285714285714,-0.5454545454545454,1.2,1.0258620689655173,-0.49206349206349204,0.48760330578512395,0.10488853127525027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13227.0
0.0,-0.4,0.0,1.1,0.7142857142857143,-0.9090909090909091,0.0,-0.06896551724137931,-0.9206349206349206,1.0909090909090908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15554.0
1.0,0.2,0.0,0.1,-0.7142857142857143,-0.6363636363636364,1.2,1.4137931034482758,-0.5873015873015873,0.01652892561983471,0.10488853127525027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9941.0
-1.0,1.0,0.0,1.0,-0.7142857142857143,0.8181818181818182,1.0,-0.35344827586206895,0.9285714285714286,0.9090909090909091,-0.8996603118189389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4668.0
0.0,-0.2,0.0,-0.4,-0.42857142857142855,0.8181818181818182,0.0,1.0344827586206897,0.8888888888888888,-0.4628099173553719,0.10488853127525027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8085.0
0.0,-0.7333333333333333,0.3333333333333333,0.4,-0.7142857142857143,-1.1818181818181819,0.2,0.4396551724137931,-1.1984126984126984,0.3140495867768595,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6628.0
0.0,0.2,0.3333333333333333,-0.3,-0.7142857142857143,0.45454545454545453,-1.0,0.49137931034482757,0.46825396825396826,-0.38016528925619836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14714.0
-1.0,0.2,0.3333333333333333,1.0,-0.42857142857142855,-1.2727272727272727,-0.8,-0.3448275862068966,-1.3333333333333333,0.9256198347107438,-0.8996603118189389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3971.0
-1.0,1.0,0.0,1.1,0.7142857142857143,-1.1818181818181819,-0.2,-0.3879310344827586,-1.2142857142857142,1.0909090909090908,0.10488853127525027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3807.0
0.0,-0.7333333333333333,0.3333333333333333,-0.4,-0.7142857142857143,0.6363636363636364,-1.0,0.8017241379310345,0.6587301587301587,-0.4793388429752066,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7408.0
-1.0,0.0,0.0,-0.4,-0.5714285714285714,-0.5454545454545454,0.2,-0.5,-0.5317460317460317,-0.47107438016528924,-1.3246767845077372,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4050.0
0.0,0.8,-0.6666666666666666,-0.3,0.0,0.18181818181818182,-0.2,0.1724137931034483,0.21428571428571427,-0.33884297520661155,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10031.0
-1.0,0.0,0.3333333333333333,-0.4,-0.5714285714285714,-0.45454545454545453,-0.2,-0.41379310344827586,-0.4523809523809524,-0.47107438016528924,-0.6527774383878293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3687.0
0.0,1.0,0.0,-0.4,-0.5714285714285714,0.45454545454545453,-0.4,0.6120689655172413,0.49206349206349204,-0.47107438016528924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12717.0
0.0,-0.7333333333333333,-0.6666666666666666,-0.3,-0.7142857142857143,-0.5454545454545454,-0.4,-0.6206896551724138,-0.5555555555555556,-0.38016528925619836,-0.8951114687247498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22270.0
0.0,0.2,0.3333333333333333,-0.3,-0.7142857142857143,0.6363636363636364,-1.0,0.6982758620689655,0.6587301587301587,-0.38016528925619836,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7408.0
-1.0,0.8,0.0,-0.2,-0.7142857142857143,-0.2727272727272727,0.0,-0.39655172413793105,-0.25396825396825395,-0.2809917355371901,0.10488853127525027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3841.0
0.0,-0.7333333333333333,-0.3333333333333333,0.7,0.8571428571428571,0.45454545454545453,1.0,-0.5517241379310345,0.5476190476190477,0.7024793388429752,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12681.0
0.0,1.0,-0.6666666666666666,-0.4,-0.5714285714285714,0.09090909090909091,0.2,0.22413793103448276,0.1349206349206349,-0.47107438016528924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12537.0
0.0,-0.2,0.3333333333333333,-0.2,0.2857142857142857,0.36363636363636365,-1.0,0.22413793103448276,0.373015873015873,-0.2231404958677686,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14676.0
0.0,0.4,0.0,-0.4,0.2857142857142857,0.18181818181818182,-0.6,0.2413793103448276,0.1984126984126984,-0.4214876033057851,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6442.0
-1.0,-0.7333333333333333,0.3333333333333333,-0.2,0.14285714285714285,-0.18181818181818182,-0.2,-0.35344827586206895,-0.16666666666666666,-0.23140495867768596,-0.8996603118189389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3919.0
1.0,0.6,-0.6666666666666666,0.5,-0.42857142857142855,0.36363636363636365,1.0,-0.3706896551724138,0.4523809523809524,0.4297520661157025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13180.0
0.0,0.4,0.0,-0.8,0.7142857142857143,0.45454545454545453,-1.0,0.9224137931034483,0.46825396825396826,-0.7933884297520661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10197.0
1.0,0.0,0.3333333333333333,0.5,0.5714285714285714,-0.18181818181818182,0.2,1.396551724137931,-0.15079365079365079,0.48760330578512395,0.10488853127525027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14960.0
0.0,-0.4,0.3333333333333333,0.3,-0.7142857142857143,0.6363636363636364,-1.0,0.07758620689655173,0.6587301587301587,0.21487603305785125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13587.0
0.0,0.6,0.0,0.9,-0.7142857142857143,0.18181818181818182,-0.2,1.456896551724138,0.21428571428571427,0.8099173553719008,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10844.0
0.0,1.0,0.0,-0.4,-0.42857142857142855,0.18181818181818182,-0.6,0.28448275862068967,0.1984126984126984,-0.4628099173553719,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7878.0
0.0,1.0,0.0,0.6,-0.5714285714285714,0.7272727272727273,-0.4,-0.11206896551724138,0.7777777777777778,0.5206611570247934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6373.0
-1.0,0.2,-0.6666666666666666,-0.6,0.5714285714285714,-0.5454545454545454,0.4,-0.35344827586206895,-0.5238095238095238,-0.6033057851239669,-0.8951114687247498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5575.0
0.0,1.0,-0.3333333333333333,-0.4,-0.42857142857142855,0.18181818181818182,-0.6,0.28448275862068967,0.1984126984126984,-0.4628099173553719,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6093.0
0.0,0.2,0.0,-0.6,-0.5714285714285714,0.18181818181818182,-0.6,0.5,0.1984126984126984,-0.6694214876033058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6818.0
0.0,-0.4,0.0,0.9,-0.7142857142857143,-0.18181818181818182,-1.0,1.0086206896551724,-0.1984126984126984,0.8099173553719008,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14388.0
0.0,-0.4,-0.6666666666666666,0.9,0.2857142857142857,-0.36363636363636365,0.0,0.7844827586206896,-0.3492063492063492,0.8677685950413223,-0.8951114687247498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17261.0
0.0,0.0,0.0,0.9,0.0,-0.45454545454545453,0.8,0.7327586206896551,-0.4126984126984127,0.8512396694214877,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14151.0
1.0,0.2,0.0,0.5,0.5714285714285714,-0.18181818181818182,0.2,1.396551724137931,-0.15079365079365079,0.48760330578512395,0.10488853127525027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14960.0
-1.0,-0.4,0.3333333333333333,0.8,-0.5714285714285714,0.5454545454545454,0.4,-0.49137931034482757,0.6190476190476191,0.71900826446281,-1.3246767845077372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2754.0
0.0,-0.4,0.3333333333333333,0.6,0.5714285714285714,-1.1818181818181819,0.2,0.15517241379310345,-1.1984126984126984,0.5867768595041323,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6795.0
1.0,-0.4,-0.6666666666666666,0.9,-0.5714285714285714,-0.9090909090909091,0.0,0.21551724137931033,-0.9206349206349206,0.8181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,52285.0
0.0,0.0,0.3333333333333333,-0.1,-0.7142857142857143,0.6363636363636364,-1.0,0.49137931034482757,0.6587301587301587,-0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13587.0
0.0,-0.2,0.3333333333333333,0.5,-0.7142857142857143,-0.9090909090909091,0.0,0.6379310344827587,-0.9206349206349206,0.4132231404958678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10577.0
0.0,0.4,0.0,-0.4,0.2857142857142857,0.45454545454545453,0.0,0.5775862068965517,0.5079365079365079,-0.4214876033057851,0.10488853127525027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5192.0
-1.0,0.0,0.3333333333333333,0.0,-0.42857142857142855,-0.09090909090909091,1.2,-0.3620689655172414,-0.015873015873015872,-0.06611570247933884,-0.8996603118189389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3383.0
0.0,-0.4,0.0,-0.5,0.14285714285714285,-0.5454545454545454,-0.4,-0.46551724137931033,-0.5555555555555556,-0.5289256198347108,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8586.0
0.0,0.4,-0.6666666666666666,0.0,0.42857142857142855,-0.6363636363636364,0.6,1.4224137931034482,-0.6111111111111112,-0.01652892561983471,-0.8951114687247498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12284.0
0.0,1.0,0.3333333333333333,-0.9,-0.2857142857142857,-0.18181818181818182,0.4,0.4224137931034483,-0.14285714285714285,-0.9504132231404959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18371.0
0.0,-0.4,0.3333333333333333,-0.1,-0.7142857142857143,-0.9090909090909091,0.0,1.2586206896551724,-0.9206349206349206,-0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14714.0
-1.0,1.0,-0.6666666666666666,-0.2,-0.42857142857142855,-0.36363636363636365,0.6,-0.49137931034482757,-0.3253968253968254,-0.2644628099173554,-1.3246767845077372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4392.0
-1.0,0.2,-0.3333333333333333,-0.2,0.14285714285714285,-0.18181818181818182,-0.2,-0.35344827586206895,-0.16666666666666666,-0.23140495867768596,-0.8996603118189389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4423.0
0.0,0.6,0.0,-0.4,0.2857142857142857,0.8181818181818182,0.2,1.0,0.8968253968253969,-0.4214876033057851,0.10488853127525027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5192.0
-1.0,-0.7333333333333333,0.0,0.7,0.8571428571428571,0.7272727272727273,-1.0,-0.3275862068965517,0.753968253968254,0.7024793388429752,-0.8996603118189389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4030.0
1.0,0.0,0.3333333333333333,-0.6,0.7142857142857143,-0.5454545454545454,1.2,-0.3275862068965517,-0.49206349206349204,-0.5950413223140496,0.10488853127525027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12723.0
0.0,-0.4,0.3333333333333333,0.7,0.8571428571428571,-0.5454545454545454,-0.4,0.7327586206896551,-0.5555555555555556,0.7024793388429752,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14571.0
-1.0,0.0,0.0,0.2,-0.2857142857142857,0.09090909090909091,0.4,-0.4051724137931034,0.14285714285714285,0.14049586776859505,-0.6527774383878293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3597.0
0.0,-0.2,0.0,-0.5,0.14285714285714285,0.18181818181818182,-0.2,0.3706896551724138,0.21428571428571427,-0.5289256198347108,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8586.0
0.0,0.8,-0.6666666666666666,0.8,0.5714285714285714,0.18181818181818182,-0.2,1.4827586206896552,0.21428571428571427,0.7851239669421488,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13759.0
-1.0,-0.2,-0.6666666666666666,-0.6,0.5714285714285714,-0.5454545454545454,0.4,-0.35344827586206895,-0.5238095238095238,-0.6033057851239669,-0.8951114687247498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5126.0
-1.0,0.2,-0.3333333333333333,0.6,-0.2857142857142857,0.45454545454545453,1.0,-0.3793103448275862,0.5476190476190477,0.5371900826446281,0.10488853127525027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4174.0
0.0,1.0,0.3333333333333333,0.6,-0.42857142857142855,-1.1818181818181819,0.2,0.21551724137931033,-1.1984126984126984,0.5289256198347108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5684.0
0.0,-0.7333333333333333,-0.3333333333333333,0.9,0.0,0.7272727272727273,-0.8,-0.47413793103448276,0.7619047619047619,0.8512396694214877,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12121.0
1.0,-0.6,0.3333333333333333,0.5,0.8571428571428571,0.45454545454545453,-0.4,-0.4051724137931034,0.49206349206349204,0.5041322314049587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13381.0
-1.0,-0.7333333333333333,0.3333333333333333,0.6,-0.7142857142857143,0.45454545454545453,0.4,-0.3793103448275862,0.5238095238095238,0.512396694214876,-0.8996603118189389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4878.0
-1.0,1.0,0.0,-0.4,0.8571428571428571,-0.36363636363636365,-0.4,-0.4051724137931034,-0.36507936507936506,-0.3884297520661157,-0.6527774383878293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3850.0
0.0,0.0,0.3333333333333333,0.9,0.8571428571428571,0.45454545454545453,-1.0,1.6379310344827587,0.46825396825396826,0.9008264462809917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10262.0
-1.0,1.0,-0.3333333333333333,-0.2,0.5714285714285714,-0.18181818181818182,0.4,-0.35344827586206895,-0.14285714285714285,-0.2066115702479339,-0.8996603118189389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5613.0
-1.0,0.6,0.0,-0.4,-0.42857142857142855,-0.36363636363636365,-0.8,-0.3448275862068966,-0.38095238095238093,-0.4628099173553719,-0.8996603118189389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4823.0
0.0,0.4,0.0,-0.2,-0.7142857142857143,-0.6363636363636364,0.6,1.6982758620689655,-0.6111111111111112,-0.2809917355371901,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8372.0
0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.45454545454545453,-1.0,0.12931034482758622,0.46825396825396826,-0.03305785123966942,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14714.0
0.0,0.2,0.3333333333333333,-0.2,-0.2857142857142857,0.45454545454545453,-0.4,0.3879310344827586,0.49206349206349204,-0.256198347107438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9359.0
0.0,-0.4,-0.6666666666666666,-0.3,0.2857142857142857,0.18181818181818182,-0.6,0.13793103448275862,0.1984126984126984,-0.32231404958677684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7514.0
-1.0,0.4,0.3333333333333333,0.4,-0.7142857142857143,0.18181818181818182,0.0,-0.5,0.2222222222222222,0.3140495867768595,-1.3246767845077372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3100.0
